args Namespace(arch='sevenCNN', batch_size=128, closeset_ratio=0.5, conf_ema_range=[0.9, 0.62], cosine=True, dataset='cifar100', epochs=200, epsilon=0.6, exp_dir='experiment/cifar-sota/Cifar2023-08-09-20-32-48ds_cifar100_lr_0.02_ep_200_ps_1_lw_1.35_warmupepochs_40_rechange_per_epoch_35', forget_rate=0.5, gpu=0, loss_weight1=1.35, loss_weight2=0.7, low_dim=512, lr=0.02, lr_decay_epochs='100,150,180', lr_decay_rate=0.1, moco_m=0.999, moco_queue=8192, momentum=0.9, n_classes=100, noise_type='symmetric', print_freq=100, prot_start=1, proto_m=0.988, rechange_per_epoch=35, resume='', seed=100, synthetic_data='cifar100nc', topk=5, warmupepochs=40, warmuplr=0.01, weight_decay=0.0011, workers=32)

Epoch 0: TrainACC 2.440856695175171, Acc 6.37999963760376, Best Acc 0. (lr 0.02, MMC 1.0)
Epoch 132: TrainACC tensor([34.20], device='cuda:0'), Acc 53.80999755859375, Best Acc 53.43000030517578. (lr 0.005197280795723863, MMC 0.7418924570083618)
Epoch 133: TrainACC tensor([34.30], device='cuda:0'), Acc 53.8599967956543, Best Acc 53.80999755859375. (lr 0.005060367902360249, MMC 0.7430369853973389)
Epoch 134: TrainACC tensor([34.43], device='cuda:0'), Acc 53.8599967956543, Best Acc 53.8599967956543. (lr 0.0049246762566537905, MMC 0.7435306906700134)
Epoch 135: TrainACC tensor([34.49], device='cuda:0'), Acc 53.78999710083008, Best Acc 53.8599967956543. (lr 0.004790239338487672, MMC 0.7451900839805603)
Epoch 136: TrainACC tensor([34.58], device='cuda:0'), Acc 53.849998474121094, Best Acc 53.8599967956543. (lr 0.004657090318159821, MMC 0.7455346584320068)
Epoch 137: TrainACC tensor([34.52], device='cuda:0'), Acc 53.40999984741211, Best Acc 53.8599967956543. (lr 0.0045252620481986625, MMC 0.7465585470199585)
Epoch 138: TrainACC tensor([34.70], device='cuda:0'), Acc 54.619998931884766, Best Acc 53.8599967956543. (lr 0.004394787055257214, MMC 0.7476158142089844)
Epoch 139: TrainACC tensor([34.87], device='cuda:0'), Acc 54.619998931884766, Best Acc 54.619998931884766. (lr 0.004265697532087647, MMC 0.7485718727111816)
Epoch 140: TrainACC tensor([35.08], device='cuda:0'), Acc 54.28999710083008, Best Acc 54.619998931884766. (lr 0.004138025329598195, MMC 0.7499179244041443)
Epoch 141: TrainACC tensor([34.97], device='cuda:0'), Acc 53.72999954223633, Best Acc 54.619998931884766. (lr 0.00401180194899442, MMC 0.7508325576782227)
Epoch 142: TrainACC tensor([35.24], device='cuda:0'), Acc 54.27000045776367, Best Acc 54.619998931884766. (lr 0.0038870585340067642, MMC 0.7517130970954895)
Epoch 143: TrainACC tensor([35.22], device='cuda:0'), Acc 54.21999740600586, Best Acc 54.619998931884766. (lr 0.003763825863206305, MMC 0.7525489926338196)
Epoch 144: TrainACC tensor([35.10], device='cuda:0'), Acc 53.849998474121094, Best Acc 54.619998931884766. (lr 0.00364213434241059, MMC 0.7523300647735596)
